686861	799	1
700001	799	1
703914	799	1
709071	799	1
721764	799	1
723161	799	1
737931	799	1
742626	799	1
753350	799	1
765239	799	1
768274	799	1
793359	799	1
808944	799	1
808973	799	1
808987	799	1
809008	799	1
809467	799	1
3452	800	1
3763	800	1
22593	800	1
59430	800	1
103761	800	1
111528	800	1
144055	800	1
196595	800	1
218719	800	1
239026	800	1
241831	800	1
250853	800	1
251384	800	1
255542	800	1
260375	800	1
274645	800	1
280580	800	1
291070	800	1
291295	800	1
295116	800	1
303123	800	1
306164	800	1
320332	800	1
320870	800	1
343098	800	1
383352	800	1
403966	800	1
405485	800	1
450998	800	1
475162	800	1
541864	800	1
689214	800	1
701221	800	1
708634	800	1
720360	800	1
720598	800	1
721266	800	1
722505	800	1
729635	800	1
737089	800	1
802041	800	1
808946	800	1
809104	800	1
809148	800	1
162460	801	1
171489	801	1
227890	801	1
271797	801	1
334283	801	1
380220	801	1
476063	801	1
704540	801	1
792495	801	1
808924	801	1
6051	802	1
6966	802	1
25056	802	1
59500	802	1
65750	802	1
82997	802	1
86811	802	1
104381	802	1
215404	802	1
220636	802	1
227745	802	1
228664	802	1
263914	802	1
275980	802	1
281096	802	1
283227	802	1
313369	802	1
316738	802	1
326632	802	1
348876	802	1
371109	802	1
375074	802	1
383659	802	1
392224	802	1
418873	802	1
452458	802	1
485080	802	1
485158	802	1
597554	802	1
694773	802	1
698073	802	1
701005	802	1
723596	802	1
758616	802	1
808930	802	1
808940	802	1
809032	802	1
809191	802	1
24726	803	1
71257	803	1
72924	803	1
126724	803	1
170650	803	1
288968	803	2
298693	803	1
350674	803	1
496621	803	1
704850	803	1
178732	804	1
264792	804	1
278338	804	1
309810	804	1
509838	804	1
513918	804	1
707256	804	1
707689	804	1
723305	804	1
808948	804	1
809468	804	1
2730	805	1
65750	805	1
71257	805	1
131866	805	1
217981	805	1
222851	805	1
223252	805	1
231120	805	1
244339	805	1
257249	805	1
260986	805	1
269283	805	1
277302	805	2
277736	805	1
278745	805	1
297711	805	1
310305	805	1
313369	805	1
315503	805	1
316094	805	1
317402	805	1
340438	805	1
342115	805	1
358283	805	1
366782	805	1
375074	805	1
383352	805	1
383659	805	1
384594	805	1
421001	805	1
432267	805	1
440811	805	1
505921	805	1
692274	805	1
773232	805	1
802844	805	1
809110	805	1
11275	806	1
13417	806	1
65750	806	1
116719	806	1
117299	806	1
219689	806	1
224040	806	1
231827	806	1
269283	806	2
278815	806	1
278924	806	1
298692	806	1
310674	806	1
331619	806	1
343726	806	1
353218	806	1
366957	806	1
396482	806	1
403039	806	1
419482	806	1
439286	806	1
450742	806	1
452458	806	1
521369	806	1
611581	806	1
716447	806	1
738650	806	1
742541	806	1
757665	806	1
763018	806	1
770049	806	1
809469	806	1
5045	807	1
5336	807	1
6847	807	1
16436	807	1
26617	807	1
52504	807	1
69428	807	1
92780	807	1
93062	807	1
101038	807	1
193930	807	1
222962	807	1
225314	807	1
234373	807	1
242514	807	1
242989	807	1
260986	807	1
269238	807	1
270026	807	1
284832	807	1
295116	807	1
303119	807	1
315503	807	1
316094	807	1
322860	807	1
350404	807	1
358283	807	1
363044	807	1
366957	807	1
372439	807	1
383659	807	1
401460	807	1
426813	807	1
569011	807	1
707689	807	1
774563	807	2
779004	807	1
779857	807	1
787402	807	1
808936	807	1
808946	807	2
809022	807	1
809058	807	1
809101	807	1
172234	808	1
179074	808	2
243173	808	1
250084	808	1
366096	808	1
380220	808	1
387619	808	1
455345	808	1
799280	808	1
808930	808	1
19283	809	1
298621	809	1
310674	809	1
367997	809	1
380220	809	1
509838	809	1
692161	809	1
174376	810	1
218097	810	1
256667	810	1
269619	810	1
392224	810	1
461148	810	1
489079	810	1
808924	810	1
175201	811	1
177621	811	1
178183	811	1
382810	811	1
408588	811	1
460731	811	1
489452	811	1
714227	811	1
736599	811	1
164181	812	1
168317	812	1
224839	812	1
249314	812	1
273597	812	1
399380	812	1
457650	812	1
528049	812	1
586554	812	1
664344	812	1
707583	812	1
809048	812	1
6815	813	1
42358	813	1
65002	813	1
133626	813	1
134554	813	1
144055	813	1
153422	813	1
172267	813	1
204087	813	1
209851	813	1
220694	813	1
236777	813	1
245962	813	1
246649	813	1
263914	813	1
269283	813	1
272629	813	1
278675	813	1
289720	813	1
295425	813	1
330685	813	1
363044	813	1
384510	813	1
425408	813	1
437379	813	1
440874	813	1
692211	813	1
693480	813	1
695013	813	1
696476	813	1
723914	813	1
731984	813	1
801386	813	1
801919	813	1
808958	813	1
809115	813	1
809354	813	1
809367	813	1
809470	813	1
809471	813	1
44515	814	1
45174	814	1
51001	814	1
80298	814	1
149662	814	1
182889	814	1
220275	814	1
224040	814	1
235630	814	1
240954	814	1
242776	814	1
255113	814	1
277228	814	1
313369	814	1
327102	814	1
372439	814	1
410501	814	1
412901	814	1
473959	814	1
499171	814	1
618036	814	1
651796	814	1
664344	814	2
686099	814	1
692374	814	1
692842	814	1
713253	814	1
713649	814	1
722505	814	1
722666	814	1
788672	814	1
808939	814	1
808940	814	1
809086	814	1
809360	814	1
165645	815	1
172687	815	1
178183	815	1
235413	815	1
275980	815	1
296465	815	1
303119	815	1
375074	815	1
481498	815	1
488915	815	1
6812	816	1
6855	816	1
50593	816	1
103336	816	1
128974	816	1
140188	816	1
182889	816	1
247844	816	1
258333	816	1
262935	816	1
267443	816	1
272474	816	1
299863	816	1
315503	816	1
317870	816	1
348876	816	1
362318	816	1
365025	816	1
372110	816	1
375074	816	1
400432	816	1
445615	816	1
452458	816	1
488879	816	1
505921	816	1
686493	816	1
708623	816	1
727842	816	1
733287	816	1
734633	816	1
742998	816	1
745816	816	1
748482	816	1
809472	816	1
235630	817	1
240562	817	1
249314	817	1
258333	817	2
266640	817	1
367997	817	1
428676	817	1
792853	817	1
6887	818	1
6966	818	1
8179	818	1
25872	818	1
113501	818	1
154622	818	1
155119	818	1
216009	818	1
222524	818	1
224355	818	1
242514	818	1
280580	818	1
285163	818	1
288968	818	1
295100	818	2
306073	818	1
326998	818	1
358283	818	1
367248	818	1
380644	818	1
383338	818	1
383659	818	1
409677	818	1
411802	818	1
433384	818	1
439286	818	1
489976	818	1
560370	818	1
569011	818	1
692542	818	1
712543	818	1
719916	818	1
725195	818	1
747244	818	1
769344	818	1
787402	818	1
797080	818	1
802231	818	1
808972	818	1
809030	818	1
809069	818	1
809473	818	1
6981	819	1
49988	819	1
121424	819	1
152026	819	1
217461	819	1
218849	819	1
227600	819	1
242514	819	1
245357	819	1
245777	819	1
259243	819	1
287588	819	1
288968	819	1
292434	819	1
330605	819	1
344153	819	1
358812	819	1
365352	819	1
366957	819	1
415422	819	1
421001	819	1
422090	819	2
462885	819	1
519745	819	1
527285	819	1
689075	819	1
703418	819	1
707920	819	1
720359	819	1
722505	819	1
802041	819	1
808933	819	1
808955	819	1
809240	819	1
13539	820	1
57574	820	1
127192	820	1
142235	820	1
167205	820	1
224520	820	1
242696	820	1
243748	820	1
255896	820	1
264558	820	1
295116	820	1
300141	820	1
316094	820	1
319530	820	1
328055	820	1
334067	820	1
351670	820	1
363044	820	1
422090	820	1
439286	820	1
445615	820	1
465488	820	1
485641	820	1
521369	820	1
527285	820	1
593653	820	1
689336	820	1
692729	820	1
694057	820	1
696851	820	1
700557	820	1
701732	820	1
705114	820	1
706305	820	1
710129	820	1
719315	820	1
723305	820	1
724807	820	1
779881	820	1
126724	821	1
211637	821	2
286609	821	1
399380	821	1
691120	821	1
732227	821	1
770049	821	1
808954	821	1
809248	821	1
162460	822	1
234933	822	1
251223	822	1
261579	822	1
342101	822	1
488915	822	1
32444	823	1
50600	823	1
94004	823	1
220694	823	1
228233	823	1
237696	823	1
242514	823	1
244564	823	1
246167	823	1
247806	823	1
261574	823	1
268898	823	1
306995	823	1
340708	823	1
362318	823	1
363044	823	1
372799	823	1
375074	823	1
381521	823	1
398389	823	1
422721	823	1
425408	823	1
452458	823	1
472590	823	1
489452	823	1
521369	823	1
560370	823	1
611581	823	1
647939	823	1
689765	823	1
692759	823	1
702988	823	1
714148	823	1
715616	823	1
758276	823	1
779238	823	1
802844	823	1
808932	823	1
808936	823	1
808943	823	1
808953	823	1
7788	824	1
143709	824	1
178142	824	1
234968	824	1
272273	824	1
286318	824	1
367997	824	1
380220	824	1
509838	824	1
664344	824	1
809474	824	1
16436	825	1
59720	825	1
163842	825	1
220852	825	1
256343	825	1
264676	825	1
264792	825	1
335749	825	1
380481	825	1
513918	825	1
714241	825	1
737218	825	1
165678	826	1
179074	826	1
200748	826	1
266211	826	1
288968	826	1
333769	826	1
335224	826	1
366096	826	1
701220	826	1
761046	826	1
770049	826	1
808924	826	1
171868	827	1
173872	827	1
174429	827	1
362318	827	1
363625	827	1
456677	827	1
664344	827	1
722085	827	1
778914	827	1
38635	828	1
226199	828	1
227600	828	1
288968	828	1
350674	828	1
395052	828	1
664344	828	1
706866	828	1
739814	828	1
808928	828	1
809475	828	1
163842	829	1
178225	829	1
208549	829	1
300908	829	1
335749	829	1
400841	829	1
489079	829	1
664344	829	1
743595	829	1
809391	829	1
43230	830	1
71325	830	1
104946	830	1
108168	830	1
122952	830	1
123902	830	1
215298	830	1
236809	830	1
240174	830	1
258333	830	1
264676	830	1
269318	830	1
270420	830	1
272474	830	1
273222	830	1
281812	830	1
288968	830	1
295116	830	1
319036	830	1
372503	830	1
383659	830	1
387323	830	1
439286	830	3
458445	830	1
505921	830	1
527285	830	1
687266	830	1
718384	830	1
737368	830	1
802544	830	1
808944	830	1
808955	830	1
808958	830	1
808998	830	1
809055	830	1
809476	830	1
809477	830	1
42988	831	1
79472	831	1
99882	831	1
104236	831	1
273328	831	1
273439	831	1
306073	831	1
309015	831	1
318472	831	1
323254	831	1
332897	831	1
337800	831	1
340708	831	1
375074	831	1
410501	831	1
439286	831	1
445615	831	1
515899	831	1
527285	831	1
611581	831	1
618036	831	1
647939	831	1
699037	831	1
702864	831	1
707298	831	1
707919	831	1
723679	831	1
746811	831	1
796014	831	1
808961	831	1
808964	831	1
808978	831	1
809093	831	1
3413	832	1
6855	832	1
6967	832	1
20837	832	1
25859	832	1
27041	832	1
71257	832	1
136901	832	1
221623	832	1
227890	832	1
254052	832	1
260006	832	1
264676	832	1
267443	832	1
270420	832	1
275160	832	1
297711	832	1
301606	832	1
315503	832	1
316774	832	1
347984	832	1
372439	832	1
384594	832	1
390273	832	1
401551	832	1
403039	832	1
433384	832	1
439286	832	1
454125	832	1
466377	832	1
473062	832	1
505921	832	1
519586	832	1
722085	832	1
756879	832	1
801386	832	1
808978	832	1
809104	832	1
5045	833	1
10856	833	1
53973	833	1
90750	833	1
108044	833	1
120328	833	1
165032	833	1
196810	833	1
243984	833	1
253907	833	1
263789	833	1
270420	833	1
278338	833	1
288968	833	2
296987	833	1
300141	833	1
301836	833	1
349345	833	1
363044	833	1
439286	833	1
462885	833	2
473959	833	1
505921	833	1
664344	833	1
750599	833	1
759466	833	1
771291	833	1
772994	833	1
809122	833	1
809478	833	1
170761	834	1
172234	834	1
200748	834	1
235904	834	1
310674	834	1
365352	834	2
375074	834	1
442915	834	1
664344	834	1
6847	835	1
6855	835	1
134554	835	1
135180	835	1
153475	835	1
223867	835	1
240322	835	1
256668	835	1
267010	835	1
270420	835	1
272629	835	1
273260	835	1
277934	835	1
279407	835	1
289026	835	1
365352	835	1
392224	835	1
398462	835	1
509838	835	1
700290	835	1
704850	835	1
713649	835	1
720935	835	1
730913	835	1
735233	835	1
757346	835	1
764369	835	1
786512	835	1
808936	835	1
808946	835	1
808958	835	1
809001	835	1
809028	835	1
809109	835	1
7235	836	1
126724	836	1
128985	836	1
165678	836	1
170761	836	1
243219	836	1
249058	836	1
288968	836	1
304544	836	1
372781	836	1
457650	836	1
71257	837	1
230115	837	1
233044	837	1
312276	837	1
442915	837	1
465488	837	1
528049	837	1
577699	837	1
269619	838	1
288968	838	1
298586	838	1
400841	838	1
482137	838	1
739459	838	1
743594	838	1
6847	839	1
14200	839	1
65473	839	1
83615	839	1
102386	839	1
114622	839	1
126712	839	1
260295	839	1
260440	839	1
271602	839	1
272474	839	1
278675	839	2
280238	839	1
292846	839	1
314546	839	1
317870	839	1
332957	839	1
348775	839	1
360557	839	1
368726	839	1
375074	839	1
409178	839	1
410352	839	1
410501	839	1
439286	839	1
452458	839	1
560370	839	1
704462	839	1
707864	839	1
708119	839	1
741671	839	1
746614	839	1
765238	839	1
808952	839	1
809211	839	1
809381	839	1
16771	840	1
43230	840	1
43372	840	1
45133	840	1
96223	840	1
101038	840	1
112987	840	1
118567	840	1
133626	840	1
182889	840	1
222078	840	1
235122	840	1
242652	840	1
244640	840	1
265306	840	1
274820	840	1
293060	840	1
310730	840	1
348876	840	1
361108	840	1
378995	840	1
403769	840	1
442915	840	1
562049	840	1
699038	840	1
710236	840	1
714880	840	1
716551	840	1
733533	840	1
747457	840	1
802041	840	1
802651	840	1
808961	840	1
808995	840	1
809062	840	1
809109	840	1
809240	840	1
809479	840	1
375074	841	1
392224	841	1
809185	841	1
132553	842	1
170650	842	1
244787	842	1
250255	842	1
288968	842	1
289887	842	1
350404	842	1
365352	842	1
386772	842	1
521369	842	1
6966	843	1
133279	843	1
200372	843	1
211965	843	1
234295	843	1
242514	843	1
264596	843	1
273439	843	1
306733	843	1
325367	843	1
340708	843	1
360557	843	1
372799	843	1
375012	843	1
406473	843	1
409178	843	1
422090	843	1
439286	843	1
475102	843	1
521369	843	1
689214	843	1
690429	843	1
694425	843	1
701467	843	1
711535	843	1
725170	843	1
734426	843	1
736899	843	1
776218	843	1
776707	843	1
788869	843	1
795229	843	1
802651	843	1
809089	843	1
809333	843	1
6887	844	1
45122	844	1
248698	844	1
259881	844	1
272629	844	1
276759	844	1
295116	844	1
313369	844	1
315503	844	1
321028	844	1
343726	844	1
358283	844	1
363044	844	1
372799	844	1
375074	844	2
376737	844	1
385607	844	1
387323	844	1
392224	844	1
439286	844	1
454125	844	1
647939	844	1
687266	844	1
688710	844	1
692555	844	1
709374	844	1
741042	844	1
752439	844	1
754864	844	1
777540	844	1
802362	844	1
808959	844	1
809174	844	1
45921	845	1
54998	845	1
63317	845	1
164951	845	1
165483	845	1
178142	845	2
222437	845	1
230646	845	1
310674	845	1
335749	845	1
528049	845	1
723305	845	1
778914	845	1
808949	845	1
809231	845	1
60769	846	1
78671	846	1
216057	846	1
219806	846	1
220694	846	1
223539	846	1
226772	846	1
228664	846	1
242501	846	1
248365	846	1
257523	846	1
297539	846	1
303119	846	1
308145	846	1
327059	846	1
334247	846	1
335764	846	1
339167	846	1
358283	846	1
363044	846	2
378559	846	1
430132	846	1
452458	846	1
694833	846	1
706446	846	1
708102	846	1
715724	846	1
720207	846	1
732088	846	1
745765	846	1
746922	846	1
768634	846	1
788817	846	1
808931	846	1
808960	846	1
809246	846	1
809480	846	1
166883	847	1
256141	847	1
264676	847	1
296465	847	1
350674	847	1
365352	847	1
482137	847	1
541349	847	1
586774	847	1
601432	847	1
632751	847	1
707864	847	1
736716	847	1
6967	848	1
65750	848	1
95116	848	1
142456	848	1
193086	848	1
224383	848	1
234402	848	1
242514	848	1
246637	848	1
254646	848	1
277998	848	1
294400	848	1
331549	848	1
346306	848	1
358283	848	1
362908	848	1
363044	848	1
366957	848	1
367248	848	1
390273	848	1
421001	848	1
445833	848	1
450489	848	1
494422	848	1
509838	848	1
516801	848	1
527285	848	1
555094	848	1
687267	848	1
703544	848	1
730403	848	1
762148	848	1
779404	848	1
808958	848	1
808960	848	1
809168	848	1
809181	848	1
164369	849	1
170650	849	1
220601	849	1
288968	849	1
304544	849	1
367997	849	1
59881	850	1
73176	850	1
113903	850	1
162646	850	1
165483	850	1
264676	850	1
367898	850	1
799778	850	1
6966	851	1
16436	851	1
65750	851	1
75077	851	1
145788	851	1
218111	851	1
222433	851	1
224813	851	1
229010	851	1
234607	851	1
235428	851	1
258333	851	1
262381	851	1
267443	851	1
272474	851	1
277993	851	1
295116	851	1
299963	851	1
342663	851	1
363044	851	1
385607	851	1
406473	851	1
439286	851	1
445615	851	2
465488	851	1
499171	851	1
527285	851	1
688006	851	1
697916	851	1
718006	851	1
730395	851	1
756548	851	1
767874	851	1
776878	851	1
802041	851	1
808937	851	1
808940	851	1
808972	851	1
809046	851	1
6847	852	1
6897	852	1
43983	852	1
47501	852	1
47648	852	1
55994	852	1
93358	852	1
129437	852	1
191059	852	1
220694	852	1
223834	852	1
232545	852	1
242514	852	1
261055	852	1
267443	852	1
270420	852	1
275117	852	1
279348	852	1
289218	852	1
299491	852	1
328651	852	1
328921	852	1
365352	852	1
375074	852	1
377075	852	1
385607	852	1
462885	852	1
466377	852	1
686691	852	1
696566	852	1
700314	852	1
706075	852	1
720411	852	1
753350	852	1
760598	852	1
808977	852	1
809123	852	1
6847	853	1
6887	853	1
41111	853	1
97234	853	1
133557	853	1
134554	853	1
154901	853	1
216303	853	1
226485	853	1
229376	853	1
242696	853	1
245777	853	1
248365	853	1
250436	853	1
257249	853	1
313369	853	1
332957	853	1
345178	853	1
375074	853	1
383659	853	1
400432	853	1
454125	853	1
473771	853	1
560370	853	1
702397	853	1
715616	853	1
718383	853	1
729579	853	1
741815	853	1
759888	853	1
776292	853	1
788672	853	1
808944	853	1
809007	853	1
809034	853	1
809040	853	1
62050	854	1
145815	854	1
216009	854	1
221519	854	1
224040	854	1
248231	854	1
263467	854	1
264676	854	2
267591	854	1
267890	854	1
272474	854	1
276162	854	1
288968	854	1
306073	854	1
310674	854	1
344154	854	1
347203	854	1
372439	854	1
385607	854	1
419388	854	1
439286	854	1
506057	854	1
686573	854	1
696781	854	1
715066	854	1
723161	854	1
723630	854	1
727744	854	1
746614	854	1
753734	854	1
759948	854	1
798046	854	1
808954	854	1
809034	854	1
809129	854	1
5201	855	1
165189	855	1
216479	855	1
219402	855	1
243433	855	1
250986	855	1
252486	855	1
268390	855	1
295116	855	1
301964	855	1
316094	855	1
319036	855	1
343726	855	1
347203	855	1
358283	855	1
363044	855	1
392224	855	1
406473	855	1
429567	855	1
469860	855	1
569011	855	1
688315	855	1
692203	855	1
704468	855	1
711403	855	1
715230	855	1
717989	855	1
725705	855	1
727444	855	1
757572	855	1
763751	855	1
785603	855	1
808936	855	1
808960	855	1
808973	855	1
809107	855	1
71257	856	1
217304	856	1
273597	856	1
282753	856	1
288968	856	1
693944	856	1
179074	857	1
288968	857	2
367997	857	1
372153	857	1
736653	857	1
771090	857	1
6897	858	1
65750	858	1
95605	858	1
108989	858	1
110669	858	1
120067	858	1
152026	858	1
215394	858	1
216009	858	1
221592	858	1
226315	858	1
250935	858	1
269283	858	1
279277	858	1
288603	858	1
291179	858	1
331845	858	1
358283	858	1
363044	858	1
371316	858	1
385607	858	1
471623	858	1
527285	858	1
703946	858	1
716520	858	1
733287	858	1
744973	858	1
752439	858	1
761579	858	1
782513	858	1
801386	858	1
808961	858	1
809072	858	1
809074	858	1
809088	858	1
6170	859	1
24631	859	1
34945	859	1
40330	859	1
57468	859	1
75890	859	1
218111	859	1
233144	859	1
242514	859	1
253217	859	1
253724	859	1
263914	859	1
278611	859	1
295100	859	1
296842	859	1
296988	859	1
303123	859	1
340708	859	1
405696	859	1
405976	859	1
428945	859	1
440973	859	1
473959	859	1
509838	859	1
664344	859	1
687267	859	1
692546	859	1
708745	859	1
713169	859	1
713428	859	1
720412	859	1
725023	859	1
758592	859	1
770049	859	1
776218	859	1
809168	859	1
6855	860	1
12253	860	1
34777	860	1
210321	860	1
220694	860	1
264676	860	1
272302	860	1
278924	860	1
286659	860	1
287588	860	1
303144	860	1
308235	860	1
328921	860	1
333539	860	1
338443	860	1
362186	860	1
366613	860	1
372439	860	1
383659	860	1
443531	860	1
473959	860	1
716177	860	1
734556	860	1
744465	860	1
747458	860	1
778348	860	1
799337	860	1
808960	860	1
808961	860	1
808972	860	1
808984	860	1
808989	860	1
809040	860	1
809167	860	1
809435	860	1
6847	861	1
6887	861	1
6966	861	1
6981	861	1
66840	861	1
75890	861	1
103281	861	1
113858	861	1
114322	861	1
174132	861	1
224823	861	1
227064	861	1
227745	861	1
252172	861	1
303014	861	1
305893	861	1
323887	861	1
362824	861	1
372095	861	1
372439	861	1
385840	861	1
418545	861	1
457289	861	2
506057	861	1
569011	861	1
664344	861	1
685856	861	1
734633	861	1
744625	861	1
764392	861	1
773232	861	1
791821	861	1
799280	861	1
799337	861	1
808932	861	1
808978	861	1
126724	862	1
145634	862	1
179074	862	1
274015	862	1
399380	862	1
407499	862	1
489079	862	1
792495	862	1
19582	863	1
174429	863	1
230164	863	1
242723	863	1
258333	863	1
288968	863	1
317801	863	1
375074	863	1
664344	863	1
778914	863	1
178629	864	1
236378	864	1
288968	864	1
321789	864	1
367997	864	1
387451	864	1
456677	864	1
528049	864	1
162460	865	1
163842	865	1
309810	865	1
365352	865	1
392224	865	1
425997	865	1
432860	865	1
442915	865	1
481498	865	1
489079	865	1
513918	865	1
518873	865	1
687270	865	1
770049	865	1
804149	865	1
45133	866	1
222078	866	1
288968	866	1
334283	866	1
345772	866	1
623506	866	1
749729	866	1
100311	867	1
126724	867	1
153913	867	1
164369	867	1
172234	867	1
173131	867	1
178183	867	1
302234	867	1
363877	867	1
460731	867	1
489079	867	1
509838	867	1
705930	867	1
764335	867	1
126724	868	1
178225	868	1
256788	868	1
365352	868	1
378559	868	1
407499	868	1
465488	868	1
489079	868	1
586774	868	1
707583	868	1
774563	868	1
6981	869	1
41111	869	1
45365	869	1
60769	869	1
151500	869	1
227779	869	1
243837	869	1
252352	869	1
266073	869	1
295116	869	1
301964	869	1
303675	869	1
313369	869	1
340708	869	1
343167	869	1
357765	869	1
363044	869	1
372799	869	1
377075	869	1
410352	869	1
416727	869	1
425481	869	1
439286	869	1
449174	869	1
698082	869	1
710236	869	1
720360	869	1
727842	869	1
739739	869	1
745837	869	1
751834	869	1
809009	869	1
809168	869	1
809274	869	1
809481	869	1
809482	869	1
71281	870	1
137135	870	1
227947	870	1
250886	870	1
259955	870	1
270420	870	1
278745	870	1
288968	870	1
309351	870	1
358283	870	1
360557	870	1
372439	870	1
381558	870	1
383511	870	1
425408	870	1
433384	870	1
687267	870	1
692548	870	1
704999	870	1
707256	870	1
720359	870	1
720411	870	1
728598	870	1
745816	870	1
802651	870	1
808944	870	1
808958	870	1
808977	870	1
809198	870	1
809391	870	1
2753	871	1
6897	871	1
6981	871	1
26338	871	1
56424	871	1
118797	871	1
132044	871	1
215298	871	1
244634	871	1
257249	871	1
270420	871	1
272474	871	1
303119	871	1
316094	871	1
321028	871	1
337800	871	1
348876	871	1
374990	871	1
383659	871	1
418545	871	1
429525	871	1
433384	871	2
439286	871	2
464967	871	1
489976	871	1
692211	871	1
697832	871	1
698949	871	1
715230	871	1
751568	871	1
775161	871	1
802041	871	1
808929	871	1
808937	871	1
809128	871	1
71257	872	1
161704	872	1
165191	872	1
165678	872	1
177122	872	1
179074	872	1
392224	872	1
462528	872	1
496621	872	1
520802	872	1
664344	872	2
760511	872	1
53798	873	1
105672	873	1
218111	873	1
235122	873	1
240275	873	1
242514	873	1
251498	873	1
256141	873	1
269283	873	1
269481	873	1
273541	873	1
277302	873	1
278815	873	1
279920	873	1
282134	873	1
289887	873	1
323254	873	1
342663	873	1
346928	873	1
366782	873	1
439286	873	3
442915	873	1
454491	873	1
569011	873	1
686572	873	1
716039	873	1
723305	873	1
724080	873	1
751640	873	1
765333	873	1
783739	873	1
802041	873	1
808958	873	1
809138	873	1
809180	873	1
2753	874	1
5045	874	1
14395	874	1
24631	874	1
47450	874	1
72923	874	1
89349	874	1
98377	874	1
221287	874	1
221423	874	1
227745	874	1
243390	874	1
258861	874	1
272474	874	1
288968	874	1
296094	874	1
316094	874	1
361728	874	1
373524	874	1
393374	874	1
445615	874	1
509011	874	1
527285	874	1
541068	874	1
701848	874	1
729217	874	1
734426	874	1
738802	874	1
740015	874	1
754609	874	1
762509	874	1
786580	874	1
787402	874	1
808958	874	1
809089	874	1
809227	874	1
19283	875	1
71257	875	1
96180	875	1
182889	875	2
220636	875	1
224712	875	1
242514	875	1
263890	875	1
272474	875	1
273439	875	1
281823	875	1
288968	875	1
303014	875	1
305523	875	1
308094	875	1
320332	875	1
322981	875	1
358283	875	1
375013	875	1
392224	875	1
439286	875	1
445615	875	2
454491	875	1
458818	875	1
505921	875	1
635832	875	1
717733	875	1
725172	875	1
733533	875	1
736716	875	1
740029	875	1
802041	875	1
808987	875	1
809158	875	1
809464	875	1
809483	875	1
44081	876	1
129437	876	1
150549	876	1
172740	876	1
242723	876	1
243694	876	1
303119	876	1
310674	876	1
482137	876	1
807747	876	1
126724	877	1
163842	877	1
168769	877	1
172234	877	1
217431	877	1
241831	877	1
407499	877	1
456677	877	1
462528	877	1
808926	877	1
6950	878	1
50580	878	1
71325	878	1
112153	878	1
245319	878	1
254646	878	1
271700	878	1
279677	878	1
280653	878	1
306097	878	1
327102	878	1
334778	878	1
351242	878	1
360557	878	1
362824	878	1
365352	878	2
383338	878	1
392224	878	1
454125	878	1
466384	878	1
473959	878	1
509838	878	1
527285	878	1
694109	878	1
696807	878	1
780631	878	1
802232	878	1
808931	878	1
808940	878	1
808951	878	1
808952	878	1
808960	878	1
89568	879	1
100622	879	1
135024	879	1
167272	879	1
178629	879	1
220601	879	1
316397	879	2
699463	879	1
809025	879	1
6981	880	1
7076	880	1
7235	880	1
70484	880	1
104392	880	1
131902	880	1
215193	880	1
227227	880	1
242208	880	1
245722	880	1
263914	880	1
267587	880	1
269283	880	1
284967	880	1
296094	880	1
326307	880	1
336330	880	1
439286	880	3
451713	880	1
688141	880	1
688315	880	1
692548	880	1
695435	880	1
707086	880	1
715066	880	1
727662	880	1
808953	880	1
808985	880	1
809071	880	1
809167	880	1
36578	881	1
49798	881	1
55994	881	1
64301	881	1
87133	881	1
216931	881	1
220420	881	1
240322	881	1
242514	881	1
263914	881	1
273439	881	1
278815	881	1
316094	881	1
323887	881	1
330209	881	1
344870	881	1
362722	881	1
364351	881	1
365352	881	1
383352	881	1
445615	881	1
452458	881	1
493902	881	1
689797	881	1
707865	881	1
715066	881	1
754482	881	1
779003	881	1
781468	881	1
802041	881	1
808946	881	1
808955	881	1
809354	881	1
809484	881	1
809485	881	1
6847	882	1
43303	882	1
58789	882	1
125026	882	1
163274	882	1
204083	882	1
230164	882	1
232046	882	1
233044	882	1
243139	882	1
278745	882	1
281343	882	1
339568	882	1
340708	882	1
348876	882	1
363044	882	1
425408	882	1
428945	882	1
439286	882	1
439378	882	1
457571	882	1
489976	882	1
527285	882	1
661785	882	1
692211	882	1
697493	882	1
707256	882	1
716724	882	1
773958	882	1
783684	882	1
808951	882	1
808981	882	1
808987	882	1
809074	882	1
161418	883	1
226395	883	1
243694	883	1
363025	883	1
365352	883	1
366096	883	1
466021	883	1
469802	883	1
482137	883	1
701220	883	1
724538	883	1
35307	884	1
107012	884	1
117428	884	1
145655	884	1
228141	884	1
232626	884	1
235122	884	1
239220	884	1
255320	884	1
258333	884	1
261363	884	1
270420	884	1
274484	884	1
278745	884	1
296449	884	1
323254	884	1
342115	884	1
348901	884	1
374969	884	1
375074	884	1
383338	884	1
475102	884	1
692374	884	1
707689	884	1
708215	884	1
718550	884	1
730544	884	1
738420	884	1
760598	884	1
808959	884	1
808961	884	1
808981	884	1
809032	884	1
809327	884	1
809361	884	1
45133	885	1
327530	885	1
367898	885	1
664344	885	1
809231	885	1
2753	886	1
5045	886	1
6085	886	1
6967	886	1
12380	886	1
24631	886	1
61328	886	1
106357	886	1
117461	886	1
182889	886	1
217188	886	1
220636	886	1
224694	886	1
260044	886	1
262660	886	1
287420	886	1
292846	886	1
308072	886	1
309367	886	1
313369	886	1
342663	886	1
358283	886	1
363044	886	1
372439	886	1
375074	886	1
423521	886	1
439286	886	1
686825	886	1
692549	886	1
